Id,Predicted
13485043,214.73735054121897
20775042,46.359937252449555
15468790,101.11274264234645
7434615,182.81730626880997
26401133,200.7859719110681
7082866,167.84841583182398
9883870,253.98352494719575
13092522,67.93896748571055
26716581,112.27301516123295
18840683,71.22777191437453
13996108,280.9346039464233
26039386,132.73771833406423
27584712,132.80758005683572
1771989,83.28692656885426
13431961,231.49423740853496
14365130,121.8788850296212
23480798,93.08030744060201
24538997,92.41722676506411
20333200,133.59926101814688
16163482,509.6320335464012
294353,103.34232726569428
16214500,99.8418054457107
12325291,348.15073037068487
918049,209.81019450063667
14110144,152.25944756659692
28670804,137.04095522187288
20504269,82.69137920579115
258740,73.51923682324872
22249905,250.66058914881012
29282847,142.31270606463931
14153242,153.48709903607192
6452188,157.90334071430897
22878070,310.6321184153104
14403485,73.59742359517534
12990172,97.19787030386183
12970522,182.75749736125755
19429274,48.67695875550313
13788900,89.36750779318156
21026558,128.97309494200144
15079046,62.88766805164103
20516112,91.92946925277946
18354821,77.58285295034311
17791923,107.21088576256399
25033991,219.1820188691716
27283118,153.97827714973585
17790276,95.95322448078002
21217451,75.8344212311159
4244479,187.15097404731534
19431893,66.90883967395192
7458297,64.9575970277633
21838658,94.79453911217496
19764136,219.43619693034637
24352306,166.11938591606997
3951363,52.37058117826238
3758296,82.33977212527886
8241894,78.16958662542905
12050280,192.86413063514175
27133188,71.0925539071421
22153425,122.96221217331929
4447524,187.8856815917613
21550105,58.91361243514442
3929669,142.32274300229037
19787238,209.62519469591592
12806016,153.97546553548335
16544473,190.2329451303949
2267692,128.34131599530946
756892,202.09014832146005
17450190,98.85213598723672
83243,103.09066241708216
17590481,392.0277387224089
6919971,133.6842309297187
276120,298.5070968617558
24313537,242.3012208457461
18361399,148.37483231539704
8964308,72.04408312166288
1604488,138.1529098734413
7973484,163.68286274169253
20569589,213.62740546331167
24444586,65.7987873468249
17298,176.53804196574686
26197763,70.20347242353758
2284454,706.2426629972878
16634804,95.1473641615888
2552938,200.04077997028696
26950547,197.42390681262083
25183760,191.27286473269137
10175187,53.90733294870297
19384143,122.05830732426602
8625398,166.5006842443014
6926686,82.46176260715798
27338569,123.68574673696749
26258306,107.65410312545444
6014327,98.56542237798098
26475819,27.46614902003212
13115688,115.47973762853
3344383,308.94995518898094
27435179,56.95155578754289
3944737,130.14602960735283
23644347,41.034382559402594
21780636,145.42725955036988
5682992,130.8254748646689
253815,212.2143654551131
10038776,42.46163755892154
6809332,220.5216623450748
15037251,157.8562544552621
7516992,81.67606999109456
19307798,112.84319241068016
1132201,76.22554252401058
4359703,214.7484010980341
976167,131.8872825063375
20827546,67.66148918825694
21171726,158.5388473990579
26735765,61.28446683018251
15494542,121.18029105818312
10289124,135.74198541984424
24678015,138.14706049164442
9089306,209.96199187116
21211033,102.16807439595418
16740779,101.71677331526024
8504231,108.1185648817728
25949165,84.94358683459
3359001,120.90726905481816
24583519,99.42102794114378
3850493,138.59690799388983
19530652,62.98557050483269
19409691,113.80297949440978
17881079,110.28105295394305
23122670,109.9873069986124
16867729,91.79315445548364
11159781,54.10674373806994
16364491,219.0528399005437
22304581,51.6752631217218
5409372,125.82825839077884
23484328,62.25332077754613
5816154,88.07624338663607
13619661,113.24786305381072
16648750,170.48696459357865
19298911,51.575436537306906
21593872,67.22085557537554
23903189,77.04545906691791
14024257,113.28842091521611
25317793,67.8616286223183
1479113,86.82155142527459
13604994,93.19683956308327
10475047,69.02135731661977
2303583,213.86215413195004
16050081,157.79364736490746
27952152,38.30798181454549
17152350,167.16042313785258
19969420,100.24967769466342
25101138,271.53672845109475
10050847,85.8235673094946
11888948,177.3805681319854
2127713,111.02820807533703
4948953,102.85182497419342
6297613,72.4580493758432
16679726,118.96515561085214
9843826,192.29619599318173
21422090,54.02382839746689
18748170,87.57135646702963
3826037,43.895764737086125
840103,77.53473845619038
13004741,58.492725102544256
27018851,103.91245570127992
9247923,199.9530459159047
7808003,275.4658311528699
915020,125.3587744165977
19787716,171.73171745150285
9318504,258.2499166755329
15412415,86.58294937274388
28302975,130.06536632716825
24538208,144.39130421526716
391948,61.93623348780416
6607833,88.49346393855974
8045421,231.4770650024832
20904409,81.30241754833253
25946172,43.16568594677747
9512419,53.770103525422044
26951357,72.73152483994102
10338696,56.69243477660397
3352608,289.7486187513706
28491822,178.73647283190527
29630309,46.12505976067496
20586035,40.99184058006331
24390991,195.27970179295414
29313136,132.13194195410065
28127009,54.69453561774151
26747409,44.90380189432432
25292558,98.42739699242104
10212686,47.42808371957229
20741563,78.08904809151767
4482783,120.23304859565971
9464046,70.75577036570473
635282,197.02037913738607
9754751,192.90862117709423
25816212,184.23990464782017
21678001,203.80606441539652
10318675,66.34891304208996
6048412,215.66481995473617
16027312,120.12159476074152
23540017,80.51389689400935
23545634,150.89961036277705
24823077,52.97400991395418
8989380,75.80688406125813
27306234,101.63436967076814
23355364,339.3451389896405
21658519,285.154354137411
27967972,54.700882008257864
28510269,44.21319131918492
23002371,129.08287191198966
7116670,77.93921314638038
23875454,66.5235292813603
3038614,138.01608832870812
7205064,83.58444868980223
16380258,70.1747070612665
29382702,185.11091949249618
16514808,43.21565137606804
14710717,109.20427061617026
14201811,56.96010713551669
23291441,53.73732874896822
21845154,189.2827421432243
521522,82.45478999115062
11491051,185.29886794331856
13997415,157.06350484263567
1645181,107.98899934133135
6758846,205.02551246266887
27901272,108.6131071572296
18517584,139.48593227757104
19911921,174.12220057446777
13548101,115.2910570771245
25995800,220.61803035274323
18754907,246.8674782621462
13908291,230.8833585926764
27964166,241.3298722437044
10972514,101.40097836400402
19698644,188.17439715750425
29435698,204.3155774058737
1637178,166.56111929415815
8547691,103.80559193158813
29052983,122.19405521946355
259946,89.61944958655047
17405775,49.967168710279374
2660576,63.67918851179412
7094539,206.3337439135277
9831392,95.63715875511517
8119018,79.94054116221838
12070965,85.74839272189007
27366434,168.36027023654458
16122223,86.35885305998957
28680576,65.52118884596565
4756280,69.20460208076614
11849017,175.70958164210705
19981889,67.7972689890185
6660373,72.53086086254672
26258407,218.40722810568056
17847644,97.42099250467946
12604187,204.1585578759446
11007370,320.5632221999979
27975725,31.025999094025806
9960135,51.51582790390557
28182409,61.08267274115824
16394193,49.77080916385152
22885310,70.4853157931485
3553679,93.97668116259555
20228476,80.77498689829089
25933116,179.96910819345322
8052841,142.11411299750722
7177958,127.37481918747096
13378643,55.94596529392508
2204397,172.81817748963954
22866619,458.89045448523643
12287479,136.34746862806116
6759264,77.55650147848702
26199962,126.29878966648923
3531190,232.68891499396716
15067291,65.01079796344648
21343278,95.48678070684792
23256946,87.90303740706781
12346131,118.74127911635885
12972320,377.711377158392
62230,82.59609302304801
25262332,94.83287946245264
19348233,65.1823096071501
289995,160.05239176011148
20786225,54.38161751445736
28471411,347.27908106370853
17269342,166.06627361543184
15113377,129.03497744149348
9572448,42.497265596017286
6329973,115.52838639695584
212544,148.97629904449516
6956274,71.1902258174731
7750282,93.68393756076183
272706,134.8843156435059
26893530,54.89538417747861
16333699,57.71631339214143
20540868,100.68357153992494
1972126,418.64377859988775
6937897,78.30634918293106
6113839,219.42006260070627
14851530,105.90923157668234
17861841,135.05385724513502
887292,191.31431783312493
13258556,145.8197874703273
6168663,79.41012519257434
9280902,108.70884874841762
258686,80.57364754908531
17531493,80.62602920426565
26000559,55.33719432924522
23108981,127.23284070976872
29458518,88.19548633085648
26107882,450.98583996549655
12547357,69.4473448040075
19069915,140.3543832004309
27520341,132.6528381748558
12894048,47.07899525601208
6845877,151.88211406823123
28531920,328.5042633601103
9347368,297.8284112929482
22206760,88.88328536279943
20799199,181.14900240095955
14330038,179.85486005404186
18655581,151.62352137682876
29536152,459.55825467789805
21827433,177.5614232720549
28862785,129.83263649411103
29680421,160.3719918163037
19945974,121.03303587560288
7748422,120.6523379214448
14663344,141.23025413474514
9733227,153.29209160426913
19811020,89.06775769297079
18720911,159.8992946375892
11320246,79.78233652670596
16667109,90.31566252673268
27611223,116.04073554001096
18511001,188.53894043116935
6346456,374.6485403640673
19455284,145.71289378300628
13094250,76.6084512196509
15917981,229.81392973936696
4783674,107.26063036553204
18777640,55.32838679659791
893853,230.70075782410524
26934498,95.51378713456242
22278941,85.65061193920404
21081172,463.4977861696817
121473,195.0574065264701
13771885,58.55487948110269
19750474,187.7644894364942
16869999,63.65231006754508
23678832,89.10186614018741
20744786,320.41075283754583
27953850,65.9826133493581
26497309,149.1541250813408
12652964,67.03641547566285
22232328,260.8218425131489
24538544,150.66210475007549
14894267,188.003080928254
9838523,56.79689030935275
13300113,67.8449045233863
21593823,240.66030713300773
21121688,84.30455080510009
22929942,191.8615346515233
7265079,109.31556093887085
13377443,58.79085450203336
20073605,90.78327985910678
7202612,75.67304989503802
21476172,161.03435305464532
12379298,145.17966221357528
9825967,102.86384577151838
13959346,119.29139363557653
302309,332.8276208834135
19413670,102.23690131923118
14332210,97.56778974420696
16981845,201.0858371828829
16630483,219.2545964721818
3209980,77.77577739569675
29410763,389.5176474182418
20611,80.98087922520351
19785676,65.35049076744025
27544201,157.0978391267265
21610552,95.54838428099039
9487684,174.86139717788214
2919885,51.28051950841071
26420986,137.39661279255907
27573342,285.7994972141844
6986781,259.8570263195496
20009122,121.56190995305464
2730497,110.93010911741808
16321789,74.16813684424365
29521447,73.89344619177805
5507371,83.1514553662823
21516275,188.92315863015116
22531031,78.91310855693641
22016473,81.73011731855686
28736154,61.906940032400584
21367901,93.61378930559702
19158672,236.4794175952737
21921178,127.81470883957894
19604307,179.1399399407908
2641730,52.79756191901474
19624565,427.8711489258153
14175040,120.47602253181093
9444819,336.44393955288456
27857198,358.6805608921974
13190121,290.54129429011243
13868137,165.87457725723604
17080093,101.40566160877238
3827442,240.11517283790835
19872862,90.12500971045417
13145377,153.9101311188884
22229817,172.64339678869595
2107939,63.25666778521263
682155,116.7294785855791
3568596,92.86538216661745
6261971,130.1743658619704
6553661,82.60406262564274
5545560,211.20957703956026
24244827,131.86789801048013
26549354,249.04887041376205
21915201,529.6462693368003
20149184,286.17360113494647
22586473,136.6075380805533
26828970,110.26950725543276
11775127,188.65421125553823
27237617,674.8555123915393
14452731,71.37066183569397
25168678,104.27443955723754
22438519,107.71732022520165
23502842,128.77282195267105
21378123,75.3442002989139
21631186,50.54976443503112
20885420,132.94253995690093
8186181,152.7341886146865
24077483,95.9350691214346
24779615,67.00168283918018
24635562,51.39667546332305
6576336,53.118049758676335
21721898,199.63574402729864
11148990,145.8310787894132
19159503,96.8015514442385
6923161,88.1234135458225
24896533,54.02760034644837
22971074,238.28146526201704
28175959,64.4654586113085
23917877,642.9084178700039
27311481,260.1723215646511
15984234,715.2101421124934
27936839,103.44239081846176
19861740,285.895709933058
5728014,217.46808100099017
13733309,165.95592782248758
27846079,147.37781812754463
21568187,55.236363681891845
9078739,93.68982973740981
17477221,214.74536747152484
5315955,141.91877265726157
25475944,54.605981421831984
3120723,139.3176054621581
27053726,127.96321531147252
24289926,154.422218366118
3387493,198.69236359507346
29654002,110.34249199674848
8107212,78.47395444858475
12233692,76.6866162909866
21736682,81.85535158092854
9219472,93.30713745914905
11165881,68.86584892041395
24379887,96.73132838404175
16368470,208.12517417429837
7272453,142.03510793936766
23614112,193.1724744523138
23145289,260.6049119726105
7742287,89.47804704178353
11037023,130.72234577959398
13308629,84.31983783786816
22336905,563.2322277197716
22401901,143.1874759392157
16839686,86.95248509172762
18988028,76.69935434652086
6731373,50.05968763793334
17795491,88.35749348788525
28673212,180.44615484582857
1763209,52.7719409224991
10057826,185.25874151203368
21825081,137.88414950784863
18423707,192.3851043328264
732700,232.10001380415196
22768701,83.84667176994873
27904840,761.3764977099294
20296968,173.29970327270198
22009072,75.92745327421707
27248487,203.04910098683115
20007899,114.8305835920468
317905,69.21507832645452
8251228,48.94744360009612
320128,87.87305310430034
6849137,66.839494925786
22518038,220.1552939353845
16123619,485.3589874903415
15488128,56.12144308888784
722464,99.55109960247566
21813814,68.59734674241241
27993666,83.38878424159569
13654127,158.08594918726425
27250504,55.84303438187822
17940009,102.10970245674358
413775,200.38605735655827
23871290,55.540597749180215
14023316,79.66011716733902
11983644,54.59665546762362
4739407,101.67057487944572
15717865,53.493225350023536
19194997,110.82129143190426
26914676,290.7410210173081
16673954,224.34188005835873
21799470,81.88312215876337
16311513,78.55338792651241
13276680,157.42772899704335
23109351,131.96453533869754
21354840,215.4857896381474
29359560,236.3218344500474
14686954,51.023265295740856
29057571,196.45242979656328
11352664,125.0058215616193
17314998,131.72786265087817
24656108,166.78558534628226
9312190,203.87671723123773
18488058,98.5071286297104
17813907,162.96565456460667
15108887,46.07936896328151
1914787,54.63202454720572
25184175,194.78542808184602
6423589,67.26475341441612
3181834,866.4632881322352
14106099,141.13603474792146
325429,189.61103119114654
17925111,111.43570835262702
29588587,62.113880070147324
16323024,205.7904873592317
4700265,68.90008144858406
3913635,202.7196733662012
22051355,99.51477049930756
23608727,140.4863108068559
1813829,66.18320856068135
1984390,164.26049393345772
29232781,58.32631562564915
25777661,55.85133621672342
14705110,132.51198464627845
17515734,67.10109195294035
26425874,55.98047492208413
11190701,65.34095176462642
19430305,126.29550252669696
26423738,200.61820572664323
10075145,329.980580763218
4063357,143.0826846269106
2087663,88.5724220665355
4126452,241.51244822755507
1108309,122.870799964094
4891616,114.032570443196
25680422,100.10020476038484
27926311,128.34859785397484
21514852,48.41099849806911
25346842,55.518805534432346
22045554,50.23060308187651
12964763,120.81142170495828
9596708,146.59236336711953
27464651,186.6271950877687
13802195,128.45491897200134
15928889,58.29341981608411
3662827,237.1421115109036
10040649,124.6557457327402
5538720,71.71975583589764
11435936,195.8384780567648
25255024,137.72498923363713
24366897,127.28302872075568
12447273,108.45203090449162
3168120,159.45363254426024
26874727,56.83018118089347
332525,137.21210417727295
10015258,106.34949762150744
27304971,110.24283533862624
29186776,103.87836784767254
13666116,71.61449715888806
24044039,58.81023996159034
20498653,54.98854798369591
25266169,78.33462000604356
21733997,137.7983494418747
21264068,119.69075911996282
19341760,174.79069774508247
17329090,203.58801752467804
23594177,187.1539994517188
7480229,68.31294026597453
22906559,49.847518654979964
2210281,81.39428658077017
2636762,138.91388992048604
18476851,48.86987354440882
18402568,44.301149194761706
17297467,43.97262669575733
13394,83.42249823386678
17623200,457.7984365685237
5040218,96.95219251208486
466277,217.72924466507152
24528299,112.8869273743303
4824146,122.7981282061828
7496203,97.08166442907095
5613334,71.33868652145334
20586070,251.99830254255488
28543486,202.85363817519874
29306568,233.58131687741732
3508355,106.49207606085474
8423636,120.37451794633594
4090748,139.10601077606287
16893030,141.0925400314978
11618854,48.44415321641697
19356281,170.56948939143678
18753406,65.8761509039328
22615158,77.86766999108697
11563821,213.10789487773752
17147561,89.80608606638023
9149435,162.58762971875228
22705115,105.00698158298805
13156126,284.72781198254376
12776694,74.56210494249402
6464070,69.1245177700851
24287857,63.48755972469719
8411164,216.07748487802735
27610608,231.5302661152112
7637047,187.05634743178936
23101845,103.41174126984522
28312421,153.31556068542946
16406680,219.83934309342123
3369826,167.85763131236706
23575358,172.68923224722928
21289856,177.90149870892412
25872636,571.9666838262731
19327508,73.628413276298
14065821,192.26709291703418
15534686,47.21678506242564
15972733,84.29180483183615
27057790,42.958108859628425
2671926,104.65087222285436
26739303,59.20180825721465
27201257,143.53799949064668
22065495,62.601659992820316
15166520,55.841952571275016
11739698,158.18569214234762
17031720,94.02333416783117
21746100,222.3359189400581
21922407,123.8196032861698
13938420,82.7210736991072
2091367,70.35158040973701
21736808,211.73150243131232
21782833,264.2424968138669
25834338,127.63239907010949
16179120,86.00862486166639
23062969,67.76852877475068
19360201,150.80419695902498
21344762,118.74244575892035
13952319,220.9835116961183
26608031,196.10894046576104
3238355,60.09581076873023
29149618,114.45683929190272
829083,155.10127160920533
15529123,200.05629687913412
22020786,110.20316761554533
9614760,114.9191020217286
17941948,87.52048458960816
19980048,225.09234133635917
7025693,62.0856826925392
25590511,207.3928618045585
28437023,131.02559322568294
22354348,283.4939334848707
20815456,107.55914313819764
26520935,65.91218434850886
29238311,275.7926216109481
16546876,56.09438917069839
27579844,364.7594293100275
28940279,86.39612957895818
15491431,105.71546718372342
9826081,43.0229247484289
239733,85.58841211912096
13876040,145.08665837548733
21948983,123.24081216557188
10115375,73.65630614964236
22294102,179.30842889866238
20874820,69.32311281271512
3012871,184.38353433982977
29652515,426.6847947955575
15285181,105.77014814341182
15248135,71.01831099829286
9260616,97.65455533745023
9403937,182.78524845573682
19171773,82.54356180221089
28894636,72.65444842004234
25806336,87.12158037798785
6347713,109.04692906333786
20212025,98.59452837090043
18721845,65.1124199278076
16465690,75.22273232543156
21633501,468.343862711443
4744487,189.9550773190772
22706985,201.23338037984087
22191760,122.802279268621
1251566,159.32252025959366
20933848,55.903704536108776
25713663,58.69448780520099
23480048,104.2070371393162
23620518,171.52197011038982
5334478,201.79281573622973
21961462,154.64172838946718
5936796,82.20427829654432
4174115,347.5670041090145
21636155,66.3409351634181
4128428,158.31689670093667
819893,52.243911115185185
24521322,188.84719712108281
13077370,118.82015412618358
3686493,201.2261929862854
15956772,37.71437333589165
266146,125.62537125804347
16081134,52.92631890674569
22830328,116.55505866718576
4717237,104.31068169371386
1502018,51.88717509869278
27951070,77.77738265111917
13670376,262.6889303060772
26598477,269.94469932328576
272044,209.8770245180956
4774658,109.42697038691514
23516943,48.59027773845319
16487559,69.60569308829288
27136639,89.28525607220126
1928570,163.24537892224785
12917057,152.0314230458373
21864747,89.78868419963803
27778703,200.9111246038434
12385794,250.30989527004488
29504721,442.4242666066689
6108021,128.1384854919331
21604003,91.67265827292756
11282788,122.09238754985614
29751478,202.24627786749147
25664429,71.6108886614131
23513769,90.40747330430828
10083580,77.8892097242773
14639920,212.75021539571125
15378469,63.124300954669366
16614713,81.80219877310365
17856672,182.77252733480776
29543716,256.85659486970366
6886371,180.7091478869926
25516958,144.7514036870617
20212707,64.64872376141147
4454400,158.8989488739845
21116651,148.5549067393991
2521380,182.03398800713398
12836502,112.89580405642076
5825173,165.98069796743238
27106892,289.13559902921315
14952357,50.630935768056524
8312148,288.6929506577993
26306276,129.16850477835203
3411815,114.24900839297831
7859932,92.26463941591776
24676554,93.15108546725988
21594436,163.02708651858396
9373167,116.62006183572936
22419930,49.94866978871702
27486387,157.37357049267635
27584413,118.78502370577613
16837628,33.20843170983224
13426681,236.3257887687917
23565268,192.5082971002476
4198764,102.14024049490483
27530069,199.81122033621725
25871075,397.14006063135736
22703920,52.5042822361045
8795721,100.85021354190168
3540722,129.0193860040376
13711439,178.94370016358843
9740264,106.10946635765588
11261146,193.1291334017818
5742795,163.36333788183367
26866483,94.03505677421474
21862079,127.54009134271024
20476397,261.54245242386645
3337808,475.2281805320508
24049220,276.48119834080313
26131183,54.153530776071015
14446717,142.70127093183612
15867800,104.36168239625144
8666770,226.05201177465688
16735848,47.0702873603195
29480988,74.65727484723507
24750367,59.01938644942204
29058736,46.08408167562309
29461095,205.36826798046485
24495291,60.85856569897364
23913344,206.664633216386
22400568,116.85472114686954
26948963,55.832590616673286
14320998,100.58604596481375
28610673,62.97994248013586
11438999,88.48471613826814
9118945,53.17125773484748
1461873,95.45256384515989
13813731,66.9403043164295
29413438,93.78608302666818
26869596,115.81399283700564
8405978,97.8367575215622
995169,238.7745218192989
9710117,73.59000411132689
12359146,204.14512458677777
8104879,130.76172627139871
18194482,98.56213592627138
9918963,145.8634354881542
23840461,40.699460223383205
9679720,64.23292853633393
8751691,71.35095433711336
975250,70.18210348539209
4275729,140.3010354330492
23219659,153.04199563790314
24101160,384.33180039414196
8172864,78.44414441874818
29706049,305.2911188386329
22151092,54.344161458354044
23360836,149.04302100801334
3689140,231.6862591165294
24041631,36.89185620404962
1316961,100.2418227589609
11873821,93.69897244799174
3717427,117.59024687433944
26033423,401.040223654703
2494739,163.58356393838412
14660126,180.57079681900672
21982618,47.88242375649771
4865377,161.51226348617607
12780475,95.00221986257596
23024065,180.31244913994024
3272161,156.40837548978897
16664273,160.61586523858904
18209795,77.76788504857879
19142273,51.596568649483004
24582124,241.35078940358224
8204305,173.29250141339477
12869567,239.06515686686868
2051675,70.04165384834724
15127414,122.36626200093242
4737392,92.1358693234688
29569979,91.1823537704293
26534723,79.3499515596572
17456123,42.30130464510204
4126676,174.9229867075743
17464043,107.36741114497168
24409829,171.63290650863684
27572554,59.51956236274239
767286,210.12072859539603
26055709,58.54730040910825
17118782,160.39968798370433
5883159,133.82473129325467
15219855,184.27844100892844
6560165,236.8818410115989
10017050,85.6216429982607
24391676,628.4133681946905
15562465,122.61852834247226
26438753,141.29850547836662
23808715,158.30153789933985
21967379,176.11597998622244
25580113,547.0974907501162
747316,133.83157566207953
18358792,270.87076519985783
21501622,113.98029405719764
3465651,53.9330617391602
22118980,108.32230383623258
15378960,136.35407991723903
23596011,65.18218680737543
187979,180.5603883979676
25451077,232.4595758898895
20205846,72.68332794283359
4753918,84.90864310157805
64361,153.39253818055298
13658407,171.8291874199685
12342876,146.25626795341424
21365379,200.3335965220744
18267345,103.60815579399892
21140951,268.8403477114516
6258983,84.9065064975646
28086391,109.66293695100774
27261014,75.53330842921065
9050105,163.73023471550306
3376999,184.5588486088971
28723300,185.38262848710662
26098654,212.4782225947801
13061064,97.1410363674233
10635913,223.75926120121653
6282629,138.20013384994877
11514756,225.0988423786402
22087030,270.40935157705223
5006113,510.8009177340091
11323125,87.97992473584333
12009807,146.47570545675998
8738438,418.189083845542
18501885,162.45936617393443
20202971,179.4962439901592
23508956,275.40726734628186
25902370,323.299968231896
10156314,102.96242031865664
29183445,125.91868024122692
9825448,128.9896728979545
22447855,120.34481438714887
28732842,66.69392539636162
19827778,101.98119406210542
786727,137.25509501888962
20257148,91.77726602865765
16767867,158.23479227533318
13575747,118.67054501170163
19162441,134.61548255977806
12389931,197.0329111480928
20618578,63.574470652500864
7221239,167.03445751275262
3912794,81.46965889142953
690553,208.14992084787627
2254412,718.2616683980636
6239753,63.50598505507797
26847619,63.80272187059276
8886910,132.74053139746854
15806018,70.29490673817314
13235951,115.72001776637202
10342806,59.556477995345176
19933967,164.16778521090282
23714378,73.77805257235823
21578513,52.63414580486227
13859196,58.45309632568939
925240,250.9435452922934
9597258,46.1584092902648
25287087,86.95854007105355
5241757,197.6172498267132
21929935,105.00734338479975
21483653,60.53433490286824
20958738,56.68746946885007
10100474,201.63713302514776
5003437,52.95222916721133
9093032,88.51014392118921
21770746,164.3578964759074
559324,292.16626630541725
23302260,87.09393576942756
27466393,100.26964465540144
3426028,83.88574658954468
16533749,28.726667966708643
4216435,122.13226999732248
22777530,67.96489056608823
24734792,68.23289549763382
1520806,118.3699907231643
22214594,187.11669412145423
17669867,66.13584071675153
3068852,117.87376585356907
26810466,131.85675506104835
26275643,234.4249471010407
4077428,137.6214330464176
23121375,158.853481900506
29209620,166.58459935616435
19787770,68.74345130199208
19016912,54.96499173404097
22066635,205.27971820483376
25127644,190.7210970240357
3302932,383.2300285889051
16163323,106.6770864335264
22245972,18.59266500126964
12950979,69.20712372376282
11377233,32.04130961402888
21934181,56.04338285541991
20994326,48.01409298923414
17192309,99.04139661438323
659880,102.98768617915992
22731353,179.2262139253184
21947039,400.9355799727914
29453891,65.52591015694928
13709619,73.4581979573968
15099149,90.58239410351146
28603871,194.30957828412164
3825437,163.67609593540317
27490389,388.9647859893278
14297224,173.74232090203944
21609424,48.08582134830257
28890259,175.59444868645988
8887748,46.94295539423421
28071460,127.12304141231868
23808032,114.60232381513532
16811364,44.817467266583606
21484947,324.64415728943146
19533966,203.67416751504743
26553542,69.41208953701627
12051116,146.94694017113378
13019720,451.5324563905645
9231257,94.95048107257338
4694622,54.69975792215976
28661064,108.1148557341725
18448556,89.56962655725313
